domain,trust_level,category,known_issues,first_reported,country,content_type,risk_level,label_source,misinformation_topics,transparency_score,repeat_offender_flag,content_style,monetization_style
naturalnews.com,low,low_factuality,health_misinformation|conspiracy_theories,2008,USA,health,high,MBFC,health|science|politics,18,yes,pseudoscience,heavy_ads
infowars.com,low,low_factuality,conspiracy_theories|extreme_bias,2006,USA,conspiracy,extreme,MBFC,politics|conspiracy|health,12,yes,conspiratorial,heavy_ads
breitbart.com,low,extreme_bias,extreme_right_bias|misleading_headlines,2007,USA,political,medium,MBFC,politics,45,no,partisan,heavy_ads
beforeitsnews.com,low,low_factuality,unverified_claims|conspiracy_theories,2008,USA,conspiracy,high,OpenSources,conspiracy|politics,15,yes,conspiratorial,heavy_ads
yournewswire.com,low,low_factuality,fabricated_stories|clickbait,2009,USA,fake_news,extreme,Research,politics|health|conspiracy,8,yes,sensational,affiliate
thelibertydaily.com,low,low_factuality,extreme_bias|unverified_sources,2010,USA,political,high,Synthetic,politics,22,yes,partisan,heavy_ads
redstate.com,low,extreme_bias,extreme_right_bias|opinion_as_news,2004,USA,political,medium,MBFC,politics,48,no,partisan,heavy_ads
theblaze.com,low,extreme_bias,extreme_right_bias|misleading_context,2011,USA,political,medium,MBFC,politics,52,no,partisan,heavy_ads
newsmax.com,low,extreme_bias,extreme_bias|conspiracy_theories,1998,USA,news,medium,MBFC,politics|health,42,yes,partisan,heavy_ads
oann.com,low,extreme_bias,extreme_right_bias|unverified_claims,2013,USA,news,high,MBFC,politics,28,yes,partisan,heavy_ads
worldnewsdailyreport.com,low,satire,satire_misrepresented|fake_stories,2014,Canada,satire,medium,Research,general,35,no,sensational,heavy_ads
theonion.com,low,satire,satirical_content|not_real_news,1988,USA,satire,medium,Research,general,58,no,sensational,donation
clickhole.com,low,satire,satirical_content|parody,2014,USA,satire,medium,Research,general,55,no,sensational,donation
reductress.com,low,satire,satirical_content|parody,2013,USA,satire,medium,Research,general,52,no,sensational,donation
dailybuzzlive.com,low,clickbait,misleading_headlines|clickbait,2014,Offshore,clickbait,high,OpenSources,general,12,yes,sensational,heavy_ads
viralthread.com,low,clickbait,clickbait|unverified_content,2015,Offshore,clickbait,high,OpenSources,general,9,yes,sensational,affiliate
trendingpolitics.com,low,clickbait,clickbait|extreme_bias,2016,USA,political,medium,Synthetic,politics,25,yes,partisan,heavy_ads
conservativetribune.com,low,extreme_bias,extreme_right_bias|misleading,2013,USA,political,medium,MBFC,politics,38,yes,partisan,heavy_ads
100percentfedup.com,low,extreme_bias,extreme_right_bias|fake_stories,2015,USA,political,high,MBFC,politics,20,yes,partisan,heavy_ads
thegatewaypundit.com,low,low_factuality,fake_news|conspiracy_theories,2004,USA,political,high,MBFC,politics|conspiracy,24,yes,conspiratorial,heavy_ads
realfarmacy.com,low,low_factuality,health_misinformation|pseudoscience,2012,USA,health,high,Research,health|science,16,yes,pseudoscience,affiliate
healthnutnews.com,low,low_factuality,health_misinformation|conspiracy_theories,2011,USA,health,high,Research,health|conspiracy,19,yes,pseudoscience,heavy_ads
mercola.com,low,low_factuality,health_misinformation|anti_vaccine,1997,USA,health,high,MBFC,health|science,32,yes,pseudoscience,affiliate
globalresearch.ca,low,low_factuality,conspiracy_theories|anti_western_bias,2001,Canada,political,high,MBFC,politics|conspiracy,28,yes,conspiratorial,donation
veteranstoday.com,low,low_factuality,conspiracy_theories|antisemitism,2003,USA,political,extreme,MBFC,politics|conspiracy,15,yes,conspiratorial,unclear
activistpost.com,low,low_factuality,conspiracy_theories|pseudoscience,2008,USA,conspiracy,high,Research,conspiracy|health|politics,22,yes,conspiratorial,heavy_ads
21stcenturywire.com,low,low_factuality,conspiracy_theories|fake_news,2009,UK,conspiracy,high,Research,conspiracy|politics,18,yes,conspiratorial,donation
awdnews.com,low,low_factuality,propaganda|fake_news,2014,Offshore,news,extreme,OpenSources,politics,8,yes,sensational,unclear
dcclothesline.com,low,low_factuality,conspiracy_theories|extreme_bias,2012,USA,conspiracy,high,Research,conspiracy|politics,17,yes,conspiratorial,heavy_ads
empirenews.net,low,satire,fake_satire|misleading,2013,USA,fake_satire,high,OpenSources,general,20,yes,sensational,heavy_ads
huzlers.com,low,satire,fake_satire|clickbait,2013,USA,fake_satire,high,OpenSources,general,18,yes,sensational,heavy_ads
bbc.com.co,low,impersonation,impersonating_bbc|fake_news,2016,Offshore,fake_impersonation,extreme,OpenSources,general,5,yes,sensational,unclear
abcnews.com.co,low,impersonation,impersonating_abc|fake_news,2015,Offshore,fake_impersonation,extreme,OpenSources,general,6,yes,sensational,unclear
cnn.com.de,low,impersonation,impersonating_cnn|fake_news,2016,Offshore,fake_impersonation,extreme,OpenSources,general,5,yes,sensational,unclear
nbcnews.com.co,low,impersonation,impersonating_nbc|fake_news,2016,Offshore,fake_impersonation,extreme,OpenSources,general,6,yes,sensational,unclear
wakingtimes.com,low,low_factuality,conspiracy_theories|new_age_pseudoscience,2011,USA,conspiracy,high,Research,conspiracy|health|science,26,yes,pseudoscience,heavy_ads
collective-evolution.com,low,low_factuality,pseudoscience|conspiracy_theories,2009,Canada,pseudoscience,high,Research,science|conspiracy|health,24,yes,pseudoscience,heavy_ads
spiritscienceandmetaphysics.com,low,low_factuality,pseudoscience|new_age,2012,USA,pseudoscience,high,Research,science|health,21,yes,pseudoscience,affiliate
davidwolfe.com,low,low_factuality,health_misinformation|pseudoscience,2009,USA,health,high,MBFC,health|science,28,yes,pseudoscience,affiliate
foodbabe.com,low,low_factuality,health_misinformation|pseudoscience,2011,USA,health,high,MBFC,health|science,30,yes,pseudoscience,affiliate
thedailysheeple.com,low,low_factuality,conspiracy_theories|fear_mongering,2012,USA,conspiracy,high,Research,conspiracy|politics|health,16,yes,conspiratorial,heavy_ads
envolve.com,low,low_factuality,fake_news|extreme_bias,2016,USA,political,high,Synthetic,politics,14,yes,partisan,heavy_ads
nowtheendbegins.com,low,low_factuality,religious_extremism|conspiracy_theories,2009,USA,religious,high,Research,religion|conspiracy|politics,25,yes,conspiratorial,donation
endtime.com,low,low_factuality,religious_extremism|conspiracy_theories,1991,USA,religious,high,Research,religion|conspiracy,32,yes,conspiratorial,donation
commonsenseevaluation.com,low,low_factuality,fake_news|clickbait,2016,Offshore,political,extreme,OpenSources,politics,7,yes,sensational,unclear
bipartisanreport.com,low,extreme_bias,extreme_left_bias|misleading_headlines,2014,USA,political,medium,MBFC,politics,36,yes,partisan,heavy_ads
occupydemocrats.com,low,extreme_bias,extreme_left_bias|misleading_content,2012,USA,political,medium,MBFC,politics,38,yes,partisan,heavy_ads
thefreethoughtproject.com,low,extreme_bias,conspiracy_theories|anti_government,2013,USA,conspiracy,high,MBFC,politics|conspiracy,28,yes,conspiratorial,donation
addictinginfo.com,low,extreme_bias,extreme_left_bias|clickbait,2011,USA,political,medium,MBFC,politics,34,yes,partisan,heavy_ads
usuncut.com,low,extreme_bias,extreme_left_bias|misleading_headlines,2014,USA,political,medium,MBFC,politics,32,yes,partisan,heavy_ads
countercurrentnews.com,low,low_factuality,fake_news|conspiracy_theories,2013,USA,conspiracy,high,Research,conspiracy|politics,19,yes,conspiratorial,heavy_ads
neonnettle.com,low,low_factuality,fake_news|conspiracy_theories,2014,UK,conspiracy,high,Research,conspiracy|politics,21,yes,conspiratorial,heavy_ads
thetruedefender.com,low,low_factuality,fake_news|clickbait,2015,Offshore,fake_news,extreme,OpenSources,general,10,yes,sensational,heavy_ads
thepoliticalinsider.com,low,extreme_bias,extreme_right_bias|clickbait,2014,USA,political,medium,MBFC,politics,40,yes,partisan,heavy_ads
conservativeoutfitters.com,low,extreme_bias,extreme_right_bias|misleading,2015,USA,political,medium,Synthetic,politics,35,yes,partisan,affiliate
youngcons.com,low,extreme_bias,extreme_right_bias|clickbait,2012,USA,political,medium,MBFC,politics,38,yes,partisan,heavy_ads
truthexaminer.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,general,9,yes,sensational,unclear
usapoliticstoday.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,politics,8,yes,sensational,unclear
worldpoliticus.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,politics,7,yes,sensational,unclear
politicalo.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,politics,8,yes,sensational,unclear
theunrealtimes.com,low,satire,fake_satire|misleading,2015,Offshore,fake_satire,high,OpenSources,general,16,yes,sensational,heavy_ads
worldtruth.tv,low,low_factuality,conspiracy_theories|pseudoscience,2011,Canada,conspiracy,high,Research,conspiracy|health|science,20,yes,conspiratorial,heavy_ads
disclose.tv,low,low_factuality,conspiracy_theories|clickbait,2005,Germany,conspiracy,medium,Research,conspiracy|science,42,yes,conspiratorial,heavy_ads
ancient-code.com,low,low_factuality,pseudoscience|conspiracy_theories,2014,Offshore,pseudoscience,high,Research,science|conspiracy,18,yes,pseudoscience,heavy_ads
ewao.com,low,low_factuality,pseudoscience|conspiracy_theories,2013,Offshore,pseudoscience,high,Research,science|conspiracy,17,yes,pseudoscience,heavy_ads
in5d.com,low,low_factuality,new_age_pseudoscience|conspiracy_theories,2009,USA,pseudoscience,high,Research,science|conspiracy|health,22,yes,pseudoscience,donation
rense.com,low,low_factuality,conspiracy_theories|extreme_content,1997,USA,conspiracy,extreme,Research,conspiracy|politics|health,15,yes,conspiratorial,unclear
prisonplanet.com,low,low_factuality,conspiracy_theories|extreme_bias,2002,USA,conspiracy,extreme,MBFC,conspiracy|politics,12,yes,conspiratorial,heavy_ads
rumormillnews.com,low,low_factuality,conspiracy_theories|unverified_claims,1996,USA,conspiracy,high,Research,conspiracy|politics,18,yes,conspiratorial,donation
thecommonsenseshow.com,low,low_factuality,conspiracy_theories|fear_mongering,2012,USA,conspiracy,high,Research,conspiracy|politics,19,yes,conspiratorial,heavy_ads
henrymakow.com,low,low_factuality,conspiracy_theories|antisemitism,2000,Canada,conspiracy,extreme,Research,conspiracy|politics,14,yes,conspiratorial,donation
nodisinfo.com,low,low_factuality,conspiracy_theories|crisis_actor_claims,2012,USA,conspiracy,extreme,Research,conspiracy|politics,11,yes,conspiratorial,heavy_ads
stormcloudsgathering.com,low,low_factuality,conspiracy_theories|fear_mongering,2009,USA,conspiracy,high,Research,conspiracy|politics,20,yes,conspiratorial,donation
vigilantcitizen.com,low,low_factuality,conspiracy_theories|illuminati_claims,2008,Offshore,conspiracy,high,Research,conspiracy,23,yes,conspiratorial,heavy_ads
shtfplan.com,low,low_factuality,conspiracy_theories|survivalist_extremism,2008,USA,conspiracy,high,Research,conspiracy|politics,24,yes,conspiratorial,heavy_ads
themindunleashed.com,low,low_factuality,pseudoscience|conspiracy_theories,2012,USA,pseudoscience,high,Research,science|conspiracy|health,21,yes,pseudoscience,heavy_ads
sott.net,low,low_factuality,conspiracy_theories|cult_related,2002,France,conspiracy,extreme,Research,conspiracy|politics|health,16,yes,conspiratorial,donation
beforeitsnews.tv,low,low_factuality,conspiracy_theories|unverified_claims,2009,USA,conspiracy,high,Research,conspiracy|politics,15,yes,conspiratorial,heavy_ads
alt-market.com,low,low_factuality,conspiracy_theories|economic_fear_mongering,2010,USA,conspiracy,high,Research,conspiracy|politics|economics,22,yes,conspiratorial,donation
zerohedge.com,low,extreme_bias,extreme_bias|anonymous_authors,2009,USA,financial,medium,MBFC,economics|politics,44,no,partisan,heavy_ads
trunews.com,low,low_factuality,religious_extremism|conspiracy_theories,1999,USA,religious,high,Research,religion|conspiracy|politics,26,yes,conspiratorial,donation
charismanews.com,low,extreme_bias,religious_extremism|extreme_bias,1975,USA,religious,medium,MBFC,religion|politics,46,no,partisan,donation
wnd.com,low,low_factuality,fake_news|conspiracy_theories,1997,USA,political,high,MBFC,politics|conspiracy,28,yes,conspiratorial,heavy_ads
dailywire.com,low,extreme_bias,extreme_right_bias|misleading_context,2015,USA,political,medium,MBFC,politics,50,no,partisan,heavy_ads
thepostmillennial.com,low,extreme_bias,extreme_right_bias|misleading_headlines,2017,Canada,political,medium,MBFC,politics,48,no,partisan,heavy_ads
federalistpapers.org,low,extreme_bias,extreme_right_bias|misleading_content,2013,USA,political,medium,Synthetic,politics,42,yes,partisan,heavy_ads
libertywriters.com,low,extreme_bias,extreme_right_bias|fake_news,2016,USA,political,high,Synthetic,politics,20,yes,partisan,heavy_ads
reaganwasright.com,low,extreme_bias,extreme_right_bias|clickbait,2015,USA,political,medium,Synthetic,politics,36,yes,partisan,heavy_ads
truthandaction.org,low,extreme_bias,extreme_right_bias|conspiracy_theories,2013,USA,political,high,Synthetic,politics|conspiracy,30,yes,partisan,heavy_ads
madworldnews.com,low,low_factuality,fake_news|extreme_bias,2014,USA,political,high,OpenSources,politics,18,yes,sensational,heavy_ads
rightwingnews.com,low,extreme_bias,extreme_right_bias|clickbait,2001,USA,political,medium,MBFC,politics,44,yes,partisan,heavy_ads
angrypatriotmovement.com,low,extreme_bias,extreme_right_bias|fake_news,2015,USA,political,high,Synthetic,politics,22,yes,partisan,heavy_ads
usherald.com,low,low_factuality,fake_news|clickbait,2015,Offshore,fake_news,extreme,OpenSources,general,10,yes,sensational,unclear
supremepatriot.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,politics,9,yes,sensational,unclear
conservativedailypost.com,low,extreme_bias,extreme_right_bias|misleading,2014,USA,political,medium,MBFC,politics,40,yes,partisan,heavy_ads
palmerreport.com,low,extreme_bias,extreme_left_bias|sensationalized,2016,USA,political,medium,MBFC,politics,32,yes,partisan,heavy_ads
dcgazette.com,low,extreme_bias,extreme_left_bias|misleading,2017,USA,political,medium,Synthetic,politics,30,yes,partisan,heavy_ads
thepoliticalgarbage.com,low,extreme_bias,extreme_left_bias|clickbait,2016,USA,political,high,Synthetic,politics,26,yes,partisan,heavy_ads
bluedotdaily.com,low,extreme_bias,extreme_left_bias|fabricated,2015,USA,political,high,Synthetic,politics,24,yes,partisan,heavy_ads
rawstory.com,low,extreme_bias,extreme_left_bias|sensationalized,2004,USA,political,medium,MBFC,politics,50,no,partisan,heavy_ads
alternet.org,low,extreme_bias,extreme_left_bias|misleading,1998,USA,political,medium,MBFC,politics,44,yes,partisan,donation
truthdig.com,low,extreme_bias,extreme_left_bias|opinion_as_news,2005,USA,political,medium,MBFC,politics,46,no,partisan,donation
commondreams.org,low,extreme_bias,extreme_left_bias|selective_reporting,1997,USA,political,medium,MBFC,politics,42,yes,partisan,donation
dailykos.com,low,extreme_bias,extreme_left_bias|opinion_heavy,2002,USA,political,medium,MBFC,politics,48,no,partisan,donation
motherjones.com,low,extreme_bias,extreme_left_bias|sensationalized,1976,USA,political,medium,MBFC,politics,52,no,partisan,donation
jacobinmag.com,low,extreme_bias,extreme_left_bias|ideological,2010,USA,political,medium,MBFC,politics,46,no,partisan,subscription
thenation.com,low,extreme_bias,extreme_left_bias|selective_reporting,1865,USA,political,medium,MBFC,politics,50,no,partisan,subscription
mintpressnews.com,low,low_factuality,conspiracy_theories|propaganda,2012,USA,political,high,Research,politics|conspiracy,28,yes,conspiratorial,donation
greanvillepost.com,low,extreme_bias,extreme_left_bias|propaganda,2002,USA,political,high,Research,politics,26,yes,partisan,donation
rt.com,low,low_factuality,propaganda|state_controlled,2005,Russia,news,high,MBFC,politics,30,yes,propaganda,unclear
sputniknews.com,low,low_factuality,propaganda|state_controlled,2014,Russia,news,high,MBFC,politics,28,yes,propaganda,unclear
presstv.ir,low,low_factuality,propaganda|state_controlled,2007,Iran,news,high,MBFC,politics,22,yes,propaganda,unclear
cgtn.com,low,low_factuality,propaganda|state_controlled,2016,China,news,high,MBFC,politics,32,yes,propaganda,unclear
telesurtv.net,low,extreme_bias,propaganda|state_funded,2005,Venezuela,news,high,MBFC,politics,26,yes,propaganda,unclear
informationclearinghouse.info,low,extreme_bias,conspiracy_theories|anti_western,2002,USA,political,high,Research,politics|conspiracy,24,yes,conspiratorial,donation
antiwar.com,low,extreme_bias,extreme_bias|selective_reporting,1995,USA,political,medium,MBFC,politics,38,yes,partisan,donation
corbettreport.com,low,low_factuality,conspiracy_theories|alternative_media,2007,Japan,conspiracy,high,Research,conspiracy|politics,20,yes,conspiratorial,donation
whatdoesitmean.com,low,low_factuality,conspiracy_theories|fabricated,2003,USA,conspiracy,extreme,Research,conspiracy|politics,6,yes,conspiratorial,unclear
sorcha.faal.com,low,low_factuality,conspiracy_theories|fabricated,2003,USA,conspiracy,extreme,Research,conspiracy|politics,5,yes,conspiratorial,unclear
