domain,trust_level,category,known_issues,first_reported,country,content_type,risk_level,label_source,misinformation_topics,transparency_score,repeat_offender_flag,content_style,monetization_style
intellihub.com,low,low_factuality,conspiracy_theories|fear_mongering,2013,USA,conspiracy,high,Research,conspiracy|politics,18,yes,conspiratorial,heavy_ads
newspunch.com,low,low_factuality,fake_news|conspiracy_theories,2014,UK,conspiracy,high,MBFC,conspiracy|politics|health,14,yes,conspiratorial,heavy_ads
thedailysheeple.com,low,low_factuality,conspiracy_theories|survivalist,2012,USA,conspiracy,high,Research,conspiracy|politics,16,yes,conspiratorial,heavy_ads
thelastamericanvagabond.com,low,low_factuality,conspiracy_theories|alternative_media,2015,USA,conspiracy,high,Research,conspiracy|politics,22,yes,conspiratorial,donation
21stcenturywire.com,low,low_factuality,conspiracy_theories|propaganda,2009,UK,conspiracy,high,Research,conspiracy|politics,18,yes,conspiratorial,donation
theepochtimes.com,low,extreme_bias,extreme_bias|propaganda,2000,USA,news,medium,MBFC,politics|China,40,yes,partisan,subscription
ntd.com,low,extreme_bias,extreme_bias|propaganda,2001,USA,news,medium,MBFC,politics|China,38,yes,partisan,donation
visionlaunch.com,low,low_factuality,fake_news|clickbait,2017,Offshore,fake_news,extreme,Synthetic,general,12,yes,sensational,heavy_ads
newstarget.com,low,low_factuality,health_misinformation|conspiracy,2016,USA,health,high,MBFC,health|science,16,yes,pseudoscience,affiliate
healthimpactnews.com,low,low_factuality,health_misinformation|anti_vaccine,2011,USA,health,high,Research,health|science,18,yes,pseudoscience,affiliate
greenmedinfo.com,low,low_factuality,health_misinformation|pseudoscience,2008,USA,health,high,Research,health|science,26,yes,pseudoscience,affiliate
naturalhealth365.com,low,low_factuality,health_misinformation|pseudoscience,2012,USA,health,high,Research,health|science,20,yes,pseudoscience,affiliate
thetruthaboutcancer.com,low,low_factuality,health_misinformation|fear_mongering,2014,USA,health,high,Research,health,24,yes,pseudoscience,affiliate
collective-spark.xyz,low,low_factuality,pseudoscience|new_age,2015,Offshore,pseudoscience,high,Synthetic,science|health,14,yes,pseudoscience,heavy_ads
truththeory.com,low,low_factuality,pseudoscience|conspiracy_theories,2013,USA,pseudoscience,high,Research,science|conspiracy,22,yes,pseudoscience,heavy_ads
consciouslifenews.com,low,low_factuality,pseudoscience|new_age,2011,USA,pseudoscience,high,Research,science|health,20,yes,pseudoscience,heavy_ads
awarenessact.com,low,low_factuality,pseudoscience|conspiracy_theories,2014,USA,pseudoscience,high,Research,science|conspiracy|health,18,yes,pseudoscience,heavy_ads
earthweareone.com,low,low_factuality,pseudoscience|new_age,2013,Offshore,pseudoscience,high,Research,science|health,16,yes,pseudoscience,heavy_ads
stillnessinthestorm.com,low,low_factuality,conspiracy_theories|new_age,2013,USA,conspiracy,high,Research,conspiracy|science,19,yes,conspiratorial,donation
prepare-for-change.net,low,low_factuality,conspiracy_theories|new_age,2013,USA,conspiracy,high,Research,conspiracy|science,17,yes,conspiratorial,donation
theeventchronicle.com,low,low_factuality,conspiracy_theories|new_age,2015,Offshore,conspiracy,high,Research,conspiracy|science,15,yes,conspiratorial,heavy_ads
humansarefree.com,low,low_factuality,conspiracy_theories|pseudoscience,2011,Offshore,conspiracy,high,Research,conspiracy|science|health,16,yes,conspiratorial,heavy_ads
galacticconnection.com,low,low_factuality,new_age_pseudoscience|conspiracy,2010,USA,pseudoscience,high,Research,science|conspiracy,14,yes,pseudoscience,unclear
ascensionwithearth.com,low,low_factuality,new_age_pseudoscience|conspiracy,2012,USA,pseudoscience,high,Research,science|conspiracy,15,yes,pseudoscience,unclear
unexplained-mysteries.com,low,low_factuality,pseudoscience|paranormal,1998,UK,pseudoscience,medium,Research,science|paranormal,44,yes,sensational,heavy_ads
coasttocoastam.com,low,low_factuality,pseudoscience|paranormal|conspiracy,1984,USA,conspiracy,medium,Research,conspiracy|science|paranormal,38,yes,sensational,subscription
ufosightingsdaily.com,low,low_factuality,pseudoscience|conspiracy_theories,2010,Taiwan,pseudoscience,high,Research,science|conspiracy,18,yes,pseudoscience,heavy_ads
alienufosightings.com,low,low_factuality,pseudoscience|clickbait,2015,Offshore,pseudoscience,high,Research,science,16,yes,sensational,heavy_ads
secureteam10.com,low,low_factuality,pseudoscience|conspiracy_theories,2013,USA,pseudoscience,high,Research,science|conspiracy,20,yes,pseudoscience,unclear
thirdphaseofmoon.net,low,low_factuality,pseudoscience|conspiracy_theories,2011,USA,pseudoscience,high,Research,science|conspiracy,19,yes,pseudoscience,unclear
newsbug.info,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,general,8,yes,sensational,unclear
thelastlineofdefense.org,low,satire,fake_satire|political,2016,USA,fake_satire,high,OpenSources,politics,22,yes,sensational,heavy_ads
therightists.com,low,low_factuality,fake_news|extreme_bias,2016,Offshore,fake_news,extreme,OpenSources,politics,10,yes,sensational,unclear
libertyunyielding.com,low,extreme_bias,extreme_right_bias|misleading,2013,USA,political,medium,MBFC,politics,42,yes,partisan,heavy_ads
theblacksphere.net,low,extreme_bias,extreme_right_bias|clickbait,2010,USA,political,medium,MBFC,politics,36,yes,partisan,heavy_ads
conservativefighters.com,low,extreme_bias,extreme_right_bias|fake_news,2015,USA,political,high,Synthetic,politics,24,yes,partisan,heavy_ads
usapoliticsnow.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,politics,9,yes,sensational,unclear
react365.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,general,7,yes,sensational,unclear
conservative101.com,low,extreme_bias,extreme_right_bias|clickbait,2014,USA,political,medium,Synthetic,politics,34,yes,partisan,heavy_ads
eaglerising.com,low,extreme_bias,extreme_right_bias|conspiracy,2013,USA,political,high,MBFC,politics|conspiracy,28,yes,partisan,heavy_ads
minutemennews.com,low,extreme_bias,extreme_right_bias|misleading,2015,USA,political,medium,Synthetic,politics,32,yes,partisan,heavy_ads
conservativebrief.com,low,extreme_bias,extreme_right_bias|clickbait,2016,USA,political,medium,Synthetic,politics,36,yes,partisan,heavy_ads
rightjournalism.com,low,low_factuality,fake_news|extreme_bias,2016,Offshore,fake_news,extreme,OpenSources,politics,12,yes,sensational,unclear
patriotupdate.com,low,extreme_bias,extreme_right_bias|misleading,2009,USA,political,medium,MBFC,politics,38,yes,partisan,heavy_ads
westernjournal.com,low,extreme_bias,extreme_right_bias|clickbait,2008,USA,political,medium,MBFC,politics,44,yes,partisan,heavy_ads
lifenews.com,low,extreme_bias,extreme_bias|advocacy,1997,USA,political,medium,MBFC,politics,46,no,partisan,donation
lifesitenews.com,low,extreme_bias,extreme_bias|religious,1997,Canada,political,medium,MBFC,politics|religion,42,yes,partisan,donation
churchmilitant.com,low,extreme_bias,religious_extremism|conspiracy,2006,USA,religious,high,Research,religion|politics,30,yes,partisan,donation
thenewamerican.com,low,extreme_bias,extreme_right_bias|conspiracy,1985,USA,political,medium,MBFC,politics|conspiracy,40,yes,partisan,subscription
onenewsnow.com,low,extreme_bias,extreme_right_bias|religious,2006,USA,religious,medium,MBFC,religion|politics,44,no,partisan,donation
cnsnews.com,low,extreme_bias,extreme_right_bias|misleading,1998,USA,political,medium,MBFC,politics,46,yes,partisan,donation
washingtonexaminer.com,low,extreme_bias,extreme_right_bias|partisan,1966,USA,political,medium,MBFC,politics,52,no,partisan,subscription
freebeacon.com,low,extreme_bias,extreme_right_bias|partisan,2012,USA,political,medium,MBFC,politics,50,no,partisan,donation
judicialwatch.org,low,extreme_bias,extreme_right_bias|advocacy,1994,USA,political,medium,MBFC,politics,48,no,partisan,donation
projectveritas.com,low,low_factuality,deceptive_practices|selective_editing,2010,USA,political,high,MBFC,politics,26,yes,partisan,donation
thefederalist.com,low,extreme_bias,extreme_right_bias|misleading,2013,USA,political,medium,MBFC,politics,50,no,partisan,subscription
nationalreview.com,low,extreme_bias,extreme_right_bias|opinion_heavy,1955,USA,political,medium,MBFC,politics,54,no,partisan,subscription
americanthinker.com,low,extreme_bias,extreme_right_bias|conspiracy,2003,USA,political,medium,MBFC,politics,42,yes,partisan,heavy_ads
powerlineblog.com,low,extreme_bias,extreme_right_bias|partisan,2002,USA,political,medium,MBFC,politics,48,no,partisan,unclear
pjmedia.com,low,extreme_bias,extreme_right_bias|misleading,2004,USA,political,medium,MBFC,politics,46,yes,partisan,heavy_ads
hotair.com,low,extreme_bias,extreme_right_bias|partisan,2006,USA,political,medium,MBFC,politics,50,no,partisan,heavy_ads
townhall.com,low,extreme_bias,extreme_right_bias|opinion_heavy,1995,USA,political,medium,MBFC,politics,48,no,partisan,heavy_ads
spectator.org,low,extreme_bias,extreme_right_bias|opinion_heavy,1924,USA,political,medium,MBFC,politics,52,no,partisan,subscription
washingtontimes.com,low,extreme_bias,extreme_right_bias|misleading,1982,USA,news,medium,MBFC,politics,50,yes,partisan,subscription
nypost.com,low,extreme_bias,sensationalism|tabloid,1801,USA,news,medium,MBFC,general,48,no,sensational,heavy_ads
dailymail.co.uk,low,low_factuality,sensationalism|tabloid|clickbait,1896,UK,news,medium,MBFC,general,42,yes,sensational,heavy_ads
thesun.co.uk,low,low_factuality,sensationalism|tabloid,1964,UK,news,medium,MBFC,general,38,yes,sensational,heavy_ads
mirror.co.uk,low,low_factuality,sensationalism|tabloid,1903,UK,news,medium,MBFC,general,40,yes,sensational,heavy_ads
express.co.uk,low,low_factuality,sensationalism|clickbait,1900,UK,news,medium,MBFC,general,36,yes,sensational,heavy_ads
dailystar.co.uk,low,low_factuality,sensationalism|tabloid,1978,UK,news,medium,MBFC,general,34,yes,sensational,heavy_ads
metrouk.co.uk,low,low_factuality,sensationalism|clickbait,1999,UK,news,medium,MBFC,general,44,yes,sensational,heavy_ads
tmz.com,low,low_factuality,sensationalism|celebrity_gossip,2005,USA,entertainment,medium,MBFC,entertainment,40,no,sensational,heavy_ads
perezhilton.com,low,low_factuality,celebrity_gossip|clickbait,2004,USA,entertainment,medium,Research,entertainment,32,yes,sensational,heavy_ads
hollywoodlife.com,low,low_factuality,celebrity_gossip|clickbait,2009,USA,entertainment,medium,Research,entertainment,36,yes,sensational,heavy_ads
ibtimes.com,low,low_factuality,clickbait|sensationalized,2006,USA,news,medium,MBFC,general,42,yes,sensational,heavy_ads
inquisitr.com,low,low_factuality,clickbait|unverified,2009,USA,news,medium,Research,general,34,yes,sensational,heavy_ads
theweek.com,low,extreme_bias,aggregated_content|mixed_quality,1995,UK,news,medium,MBFC,general,46,no,neutral,subscription
buzzfeed.com,low,low_factuality,clickbait|entertainment_focus,2006,USA,entertainment,medium,MBFC,general|entertainment,44,yes,sensational,heavy_ads
upworthy.com,low,extreme_bias,clickbait|emotional_manipulation,2012,USA,content_aggregator,medium,Research,general,38,yes,sensational,heavy_ads
wimp.com,low,low_factuality,clickbait|viral_content,2008,Norway,content_aggregator,medium,Research,general,32,yes,sensational,heavy_ads
tickld.com,low,low_factuality,clickbait|viral_content,2012,Offshore,content_aggregator,medium,Research,general,30,yes,sensational,heavy_ads
diply.com,low,low_factuality,clickbait|viral_content,2013,Canada,content_aggregator,medium,Research,general,34,yes,sensational,heavy_ads
littlethings.com,low,low_factuality,clickbait|lifestyle,2014,USA,lifestyle,medium,Research,general,36,yes,sensational,heavy_ads
rebelcircus.com,low,low_factuality,clickbait|entertainment,2014,USA,entertainment,medium,Research,general,28,yes,sensational,heavy_ads
shared.com,low,low_factuality,clickbait|viral_content,2014,USA,content_aggregator,medium,Research,general,32,yes,sensational,heavy_ads
providr.com,low,low_factuality,clickbait|lifestyle,2014,USA,lifestyle,medium,Research,general,30,yes,sensational,heavy_ads
sungazing.com,low,low_factuality,pseudoscience|new_age,2013,Offshore,pseudoscience,high,Research,health|science,18,yes,pseudoscience,heavy_ads
alternativenewsnetwork.net,low,low_factuality,conspiracy_theories|fake_news,2014,Offshore,conspiracy,high,OpenSources,conspiracy|politics,12,yes,conspiratorial,unclear
worldnewspolitics.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,politics,8,yes,sensational,unclear
usatwentyfour.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,general,7,yes,sensational,unclear
channel23news.com,low,low_factuality,fake_news|clickbait,2016,Offshore,fake_news,extreme,OpenSources,general,9,yes,sensational,unclear
conservativedailyreview.com,low,extreme_bias,extreme_right_bias|clickbait,2015,USA,political,medium,Synthetic,politics,38,yes,partisan,heavy_ads
teaparty.org,low,extreme_bias,extreme_right_bias|advocacy,2009,USA,political,medium,MBFC,politics,40,yes,partisan,donation
freedomoutpost.com,low,extreme_bias,extreme_right_bias|conspiracy,2012,USA,political,high,MBFC,politics|conspiracy,32,yes,partisan,heavy_ads
allenbwest.com,low,extreme_bias,extreme_right_bias|misleading,2013,USA,political,medium,MBFC,politics,36,yes,partisan,heavy_ads
chicksonright.com,low,extreme_bias,extreme_right_bias|clickbait,2009,USA,political,medium,MBFC,politics,42,yes,partisan,heavy_ads
godvine.com,low,extreme_bias,religious_bias|clickbait,2008,USA,religious,medium,Research,religion,40,no,sensational,heavy_ads
faithit.com,low,extreme_bias,religious_bias|clickbait,2013,USA,religious,medium,Research,religion,38,no,sensational,heavy_ads
beliefnet.com,low,extreme_bias,religious_content|new_age,1999,USA,religious,medium,Research,religion|spirituality,42,no,mixed,heavy_ads
thespiritscience.net,low,low_factuality,pseudoscience|new_age,2011,USA,pseudoscience,high,Research,science|spirituality,20,yes,pseudoscience,heavy_ads
spiritscience.net,low,low_factuality,pseudoscience|new_age,2011,USA,pseudoscience,high,Research,science|spirituality,18,yes,pseudoscience,affiliate
consciousnessshift.net,low,low_factuality,pseudoscience|new_age,2014,Offshore,pseudoscience,high,Research,science|spirituality,16,yes,pseudoscience,heavy_ads
awakenthegreatness.com,low,low_factuality,pseudoscience|new_age,2015,Offshore,pseudoscience,high,Research,science|health,14,yes,pseudoscience,heavy_ads
riseearth.com,low,low_factuality,pseudoscience|conspiracy,2012,Offshore,pseudoscience,high,Research,science|conspiracy|health,17,yes,pseudoscience,heavy_ads
bodymindsoulspirit.com,low,low_factuality,pseudoscience|new_age,2013,Offshore,pseudoscience,high,Research,health|spirituality,19,yes,pseudoscience,heavy_ads
trinfinity8.com,low,low_factuality,pseudoscience|new_age,2010,USA,pseudoscience,high,Research,science|health,15,yes,pseudoscience,affiliate
learningmind.com,low,low_factuality,pseudoscience|self_help,2012,UK,pseudoscience,medium,Research,psychology|science,36,yes,mixed,heavy_ads
higherperspectives.com,low,low_factuality,pseudoscience|new_age,2013,USA,pseudoscience,high,Research,spirituality|science,22,yes,pseudoscience,heavy_ads
expanded-consciousness.com,low,low_factuality,pseudoscience|new_age,2014,Offshore,pseudoscience,high,Research,spirituality|science,20,yes,pseudoscience,heavy_ads
lifecoachcode.com,low,low_factuality,pseudoscience|clickbait,2014,Offshore,lifestyle,medium,Research,lifestyle|psychology,28,yes,sensational,heavy_ads
anonhq.com,low,low_factuality,conspiracy_theories|hacker_culture,2011,Offshore,conspiracy,high,Research,conspiracy|politics|technology,24,yes,conspiratorial,heavy_ads
wearechange.org,low,low_factuality,conspiracy_theories|activism,2007,USA,conspiracy,high,Research,conspiracy|politics,26,yes,conspiratorial,donation
truthstreammedia.com,low,low_factuality,conspiracy_theories|alternative_media,2013,USA,conspiracy,high,Research,conspiracy|politics|health,22,yes,conspiratorial,donation
thelibertybeacon.com,low,low_factuality,conspiracy_theories|fear_mongering,2012,USA,conspiracy,high,Research,conspiracy|politics|health,20,yes,conspiratorial,heavy_ads
healthfreedoms.org,low,low_factuality,health_misinformation|conspiracy,2014,USA,health,high,Research,health|politics,18,yes,pseudoscience,unclear
vaccineimpact.com,low,low_factuality,health_misinformation|anti_vaccine,2014,USA,health,high,Research,health,16,yes,pseudoscience,affiliate
medicalkidnap.com,low,low_factuality,conspiracy_theories|fear_mongering,2014,USA,conspiracy,high,Research,health|conspiracy,14,yes,conspiratorial,unclear
educate-yourself.org,low,low_factuality,conspiracy_theories|pseudoscience,1997,USA,conspiracy,high,Research,conspiracy|health|science,12,yes,conspiratorial,unclear
henrymakow.com,low,low_factuality,conspiracy_theories|antisemitism,2000,Canada,conspiracy,extreme,Research,conspiracy|politics,14,yes,conspiratorial,donation
banned.video,low,low_factuality,conspiracy_theories|extremism,2019,USA,conspiracy,extreme,Research,conspiracy|politics,16,yes,conspiratorial,unclear
bitchute.com,low,low_factuality,platform_hosting_extremism|unmoderated,2017,UK,video_platform,high,Research,mixed,24,yes,mixed,unclear
gab.com,low,low_factuality,platform_hosting_extremism|unmoderated,2016,USA,social_platform,high,Research,mixed,22,yes,mixed,unclear
parler.com,low,extreme_bias,extreme_bias|unmoderated_platform,2018,USA,social_platform,medium,Research,politics,34,yes,partisan,unclear
gettr.com,low,extreme_bias,extreme_right_bias|platform,2021,USA,social_platform,medium,Research,politics,36,yes,partisan,unclear
